,NumContrato,Categoría,Division,Clientes,CodFamilias,Familia,NumServicio,CodComercials,CodAlmacen,Delegacion,Montaje,ImpFactAlquiler,CodActividad,NumAlbsDev,PesoDev,CantidadDev,PesoDevueltoEnContrato,PesoArtSumEnContrato,PesoSumEnContrato,PesoTotalDevPorFamilia,PtjeCatEnFam
3247,142990,4,6,2794,11,ANDAMIOS BRIO                 ,1,569,81,7,1,11255.490000000002,2,1,-15.6,-2,3131.100000000004,1907.4800000000005,50816.96000000005,-15.6,100.0
3248,142990,0,6,2794,11,ANDAMIOS BRIO                 ,1,569,81,7,1,11255.490000000002,2,323,-49005.200000000055,-6747,3131.100000000004,1907.4800000000005,50816.96000000005,-49005.200000000055,100.0
3249,142995,1,6,2362,11,ANDAMIOS BRIO                 ,1,553,11,8,1,6383.1900000000005,2,2,-29.8,-3,1048.5500000000006,970.4500000000003,21103.92,-29.8,100.0
3250,142995,2,6,2362,11,ANDAMIOS BRIO                 ,1,553,11,8,1,6383.1900000000005,2,1,-13.6,-2,1048.5500000000006,970.4500000000003,21103.92,-13.6,100.0
3251,142995,4,6,2362,11,ANDAMIOS BRIO                 ,1,553,11,8,1,6383.1900000000005,2,4,-22.1,-4,1048.5500000000006,970.4500000000003,21103.92,-22.1,100.0
3252,142995,0,6,2362,11,ANDAMIOS BRIO                 ,1,553,11,8,1,6383.1900000000005,2,103,-20372.2,-2483,1048.5500000000006,970.4500000000003,21103.92,-20452.999999999996,99.60494792939913
3253,142995,0,6,2362,11,ANDAMIOS BRIO                 ,3,553,11,8,1,6383.1900000000005,2,2,-80.8,-16,1048.5500000000006,970.4500000000003,21103.92,-20452.999999999996,0.39505207060088987
3254,143046,2,6,1791,11,ANDAMIOS BRIO                 ,1,567,71,7,1,1195.4999999999995,2,5,-96.9,-5,896.4000000000005,717.6300000000003,14205.979999999998,-96.89999999999999,100.00000000000003
3255,143046,4,6,1791,11,ANDAMIOS BRIO                 ,1,567,71,7,1,1195.4999999999995,2,1,-6.8,-1,896.4000000000005,717.6300000000003,14205.979999999998,-6.8,100.0
3256,143046,0,6,1791,11,ANDAMIOS BRIO                 ,1,567,71,7,1,1195.4999999999995,2,77,-13850.099999999999,-1676,896.4000000000005,717.6300000000003,14205.979999999998,-13850.1,99.99999999999999
3257,143053,0,6,2504,11,ANDAMIOS BRIO                 ,1,552,71,7,1,345.0,5,27,-2389.9,-242,283.59999999999997,330.9,2527.2,-2396.2,99.73708371588349
3258,143053,0,6,2504,11,ANDAMIOS BRIO                 ,2,552,71,7,1,345.0,5,1,-6.3,-9,283.59999999999997,330.9,2527.2,-2396.2,0.26291628411651785
3259,143055,1,6,1114,11,ANDAMIOS BRIO                 ,1,553,11,8,1,29675.24999999999,2,7,-74.9,-9,2803.949999999996,1666.5000000000007,56187.999999999956,-74.89999999999999,100.00000000000003
3260,143055,5,6,1114,11,ANDAMIOS BRIO                 ,1,553,11,8,1,29675.24999999999,2,1,-50.4,-7,2803.949999999996,1666.5000000000007,56187.999999999956,-50.4,100.0
3261,143055,2,6,1114,11,ANDAMIOS BRIO                 ,1,553,11,8,1,29675.24999999999,2,2,-39.6,-2,2803.949999999996,1666.5000000000007,56187.999999999956,-70.2,56.41025641025641
3262,143055,2,6,1114,11,ANDAMIOS BRIO                 ,3,553,11,8,1,29675.24999999999,2,1,-30.6,-1,2803.949999999996,1666.5000000000007,56187.999999999956,-70.2,43.58974358974359
3263,143055,4,6,1114,11,ANDAMIOS BRIO                 ,1,553,11,8,1,29675.24999999999,2,14,-192.6,-15,2803.949999999996,1666.5000000000007,56187.999999999956,-192.6,100.0
3264,143055,0,6,1114,11,ANDAMIOS BRIO                 ,1,553,11,8,1,29675.24999999999,2,285,-52922.35,-6772,2803.949999999996,1666.5000000000007,56187.999999999956,-54523.05000000001,97.06417744421853
3265,143055,0,6,1114,11,ANDAMIOS BRIO                 ,3,553,11,8,1,29675.24999999999,2,19,-1600.6999999999998,-237,2803.949999999996,1666.5000000000007,56187.999999999956,-54523.05000000001,2.935822555781453
3266,143071,1,6,955,11,ANDAMIOS BRIO                 ,1,1012,81,7,1,12240.619999999997,2,3,-14.0,-4,1835.7499999999998,1523.1699999999992,33839.450000000004,-36.199999999999996,38.67403314917128
3267,143071,1,6,955,11,ANDAMIOS BRIO                 ,10,1012,81,7,1,12240.619999999997,2,1,-22.2,-1,1835.7499999999998,1523.1699999999992,33839.450000000004,-36.199999999999996,61.32596685082874
3268,143071,3,6,955,11,ANDAMIOS BRIO                 ,1,1012,81,7,1,12240.619999999997,2,1,-1.2,-1,1835.7499999999998,1523.1699999999992,33839.450000000004,-1.2,100.0
3269,143071,2,6,955,11,ANDAMIOS BRIO                 ,1,1012,81,7,1,12240.619999999997,2,7,-127.9,-44,1835.7499999999998,1523.1699999999992,33839.450000000004,-147.20000000000002,86.88858695652173
3270,143071,2,6,955,11,ANDAMIOS BRIO                 ,10,1012,81,7,1,12240.619999999997,2,1,-19.3,-1,1835.7499999999998,1523.1699999999992,33839.450000000004,-147.20000000000002,13.11141304347826
3271,143071,4,6,955,11,ANDAMIOS BRIO                 ,1,1012,81,7,1,12240.619999999997,2,2,-32.3,-2,1835.7499999999998,1523.1699999999992,33839.450000000004,-55.599999999999994,58.09352517985612
3272,143071,4,6,955,11,ANDAMIOS BRIO                 ,10,1012,81,7,1,12240.619999999997,2,1,-23.3,-1,1835.7499999999998,1523.1699999999992,33839.450000000004,-55.599999999999994,41.90647482014389
3273,143071,0,6,955,11,ANDAMIOS BRIO                 ,1,1012,81,7,1,12240.619999999997,2,122,-28245.1,-3489,1835.7499999999998,1523.1699999999992,33839.450000000004,-31529.02,89.58445267249029
3274,143071,0,6,955,11,ANDAMIOS BRIO                 ,10,1012,81,7,1,12240.619999999997,2,64,-3260.3999999999996,-540,1835.7499999999998,1523.1699999999992,33839.450000000004,-31529.02,10.340949385677067
3275,143071,0,6,955,11,ANDAMIOS BRIO                 ,11,1012,81,7,1,12240.619999999997,2,1,-23.52,-8,1835.7499999999998,1523.1699999999992,33839.450000000004,-31529.02,0.07459794183263546
3276,143085,0,6,1458,11,ANDAMIOS BRIO                 ,1,576,81,7,1,339.67999999999995,2,24,-3770.7999999999997,-699,191.6,206.42999999999995,3955.0999999999995,-3770.799999999999,100.00000000000003
3277,143087,1,6,2726,11,ANDAMIOS BRIO                 ,1,569,81,7,1,4780.299999999997,2,7,-54.39999999999999,-11,1169.1999999999996,717.7700000000001,27703.96,-54.39999999999999,100.0
3278,143087,2,6,2726,11,ANDAMIOS BRIO                 ,1,569,81,7,1,4780.299999999997,2,5,-68.9,-5,1169.1999999999996,717.7700000000001,27703.96,-68.9,100.0
3279,143087,0,6,2726,11,ANDAMIOS BRIO                 ,1,569,81,7,1,4780.299999999997,2,112,-26209.500000000004,-3693,1169.1999999999996,717.7700000000001,27703.96,-26209.499999999993,100.00000000000004
3280,143091,1,6,2646,11,ANDAMIOS BRIO                 ,1,513,72,7,1,638.5799999999999,2,1,-2.3,-1,263.5000000000001,181.8,1654.0,-2.3,100.0
3281,143091,0,6,2646,11,ANDAMIOS BRIO                 ,1,513,72,7,1,638.5799999999999,2,24,-1566.6000000000001,-244,263.5000000000001,181.8,1654.0,-1566.6,100.00000000000003
3282,143096,1,6,2185,11,ANDAMIOS BRIO                 ,1,513,72,7,1,4516.290000000001,2,1,-1.8,-1,377.9000000000001,467.94,8088.86,-1.8,100.0
3283,143096,2,6,2185,11,ANDAMIOS BRIO                 ,1,513,72,7,1,4516.290000000001,2,3,-128.4,-31,377.9000000000001,467.94,8088.86,-128.4,100.0
3284,143096,0,6,2185,11,ANDAMIOS BRIO                 ,1,513,72,7,1,4516.290000000001,2,37,-6806.800000000001,-835,377.9000000000001,467.94,8088.86,-6806.800000000001,100.0
3285,143129,1,6,2646,11,ANDAMIOS BRIO                 ,1,567,71,7,1,3748.7399999999993,2,2,-22.6,-3,1044.3000000000006,557.9,19161.499999999996,-22.6,100.0
3286,143129,2,6,2646,11,ANDAMIOS BRIO                 ,1,567,71,7,1,3748.7399999999993,2,10,-178.6,-22,1044.3000000000006,557.9,19161.499999999996,-178.6,100.0
3287,143129,4,6,2646,11,ANDAMIOS BRIO                 ,1,567,71,7,1,3748.7399999999993,2,2,-45.6,-3,1044.3000000000006,557.9,19161.499999999996,-45.6,100.0
3288,143129,0,6,2646,11,ANDAMIOS BRIO                 ,1,567,71,7,1,3748.7399999999993,2,109,-18485.899999999998,-2620,1044.3000000000006,557.9,19161.499999999996,-18485.899999999998,100.0
3289,143134,4,6,3398,11,ANDAMIOS BRIO                 ,1,565,541,2,1,367.37000000000006,13,1,-9.0,-1,213.10000000000002,204.80000000000004,649.7999999999998,-9.0,100.0
3290,143134,0,6,3398,11,ANDAMIOS BRIO                 ,1,565,541,2,1,367.37000000000006,13,22,-621.9999999999999,-93,213.10000000000002,204.80000000000004,649.7999999999998,-622.0,99.99999999999997
3291,143138,1,6,2856,11,ANDAMIOS BRIO                 ,1,569,81,7,1,5059.289999999999,2,1,-44.4,-2,212.09999999999997,169.20999999999995,3745.099999999999,-44.4,100.0
3292,143138,2,6,2856,11,ANDAMIOS BRIO                 ,1,569,81,7,1,5059.289999999999,2,1,-12.5,-1,212.09999999999997,169.20999999999995,3745.099999999999,-12.5,100.0
3293,143138,0,6,2856,11,ANDAMIOS BRIO                 ,1,569,81,7,1,5059.289999999999,2,19,-3644.2999999999997,-337,212.09999999999997,169.20999999999995,3745.099999999999,-3644.2999999999997,100.0
3294,143152,1,6,993,11,ANDAMIOS BRIO                 ,1,545,152,9,1,75844.31000000004,2,29,-276.00000000000006,-47,5010.899999999983,4584.119999999996,156044.02999999994,-275.99999999999994,100.00000000000004
3295,143152,2,6,993,11,ANDAMIOS BRIO                 ,1,545,152,9,1,75844.31000000004,2,2,-11.0,-3,5010.899999999983,4584.119999999996,156044.02999999994,-11.0,100.0
3296,143152,0,6,993,11,ANDAMIOS BRIO                 ,1,545,152,9,1,75844.31000000004,2,306,-103435.10000000006,-10986,5010.899999999983,4584.119999999996,156044.02999999994,-103435.10000000006,100.0
3297,143152,6,6,993,11,ANDAMIOS BRIO                 ,1,545,152,9,1,75844.31000000004,2,85,-43362.899999999994,-4250,5010.899999999983,4584.119999999996,156044.02999999994,-43362.90000000001,99.99999999999997
3298,143180,1,6,3250,11,ANDAMIOS BRIO                 ,15,569,81,7,1,19156.41000000001,2,1,-30.6,-1,6373.179999999993,5670.464999999998,125157.20999999995,-30.6,100.0
3299,143180,2,6,3250,11,ANDAMIOS BRIO                 ,15,569,81,7,1,19156.41000000001,2,1,-61.2,-2,6373.179999999993,5670.464999999998,125157.20999999995,-91.80000000000001,66.66666666666666
3300,143180,2,6,3250,11,ANDAMIOS BRIO                 ,16,569,81,7,1,19156.41000000001,2,1,-30.6,-1,6373.179999999993,5670.464999999998,125157.20999999995,-91.80000000000001,33.33333333333333
3301,143180,0,6,3250,11,ANDAMIOS BRIO                 ,6,569,81,7,1,19156.41000000001,2,21,-752.0,-110,6373.179999999993,5670.464999999998,125157.20999999995,-5239.819999999996,14.35163803336757
3302,143180,0,6,3250,11,ANDAMIOS BRIO                 ,8,569,81,7,1,19156.41000000001,2,1,-44.4,-2,6373.179999999993,5670.464999999998,125157.20999999995,-5239.819999999996,0.8473573519701065
3303,143180,0,6,3250,11,ANDAMIOS BRIO                 ,9,569,81,7,1,19156.41000000001,2,4,-203.4,-13,6373.179999999993,5670.464999999998,125157.20999999995,-5239.819999999996,3.8818127340252175
3304,143180,0,6,3250,11,ANDAMIOS BRIO                 ,10,569,81,7,1,19156.41000000001,2,34,-1784.0000000000005,-185,6373.179999999993,5670.464999999998,125157.20999999995,-5239.819999999996,34.04697107915924
3305,143180,0,6,3250,11,ANDAMIOS BRIO                 ,15,569,81,7,1,19156.41000000001,2,23,-939.3199999999998,-117,6373.179999999993,5670.464999999998,125157.20999999995,-5239.819999999996,17.926569996679284
3306,143180,0,6,3250,11,ANDAMIOS BRIO                 ,16,569,81,7,1,19156.41000000001,2,38,-1516.6999999999996,-249,6373.179999999993,5670.464999999998,125157.20999999995,-5239.819999999996,28.94565080479865
3307,143195,1,6,2347,11,ANDAMIOS BRIO                 ,1,567,71,7,1,9217.699999999995,2,5,-96.8,-7,1664.4200000000023,1231.9300000000012,27177.399999999987,-96.8,100.0
3308,143195,3,6,2347,11,ANDAMIOS BRIO                 ,1,567,71,7,1,9217.699999999995,2,1,-41.6,-4,1664.4200000000023,1231.9300000000012,27177.399999999987,-41.6,100.0
3309,143195,2,6,2347,11,ANDAMIOS BRIO                 ,1,567,71,7,1,9217.699999999995,2,3,-121.3,-6,1664.4200000000023,1231.9300000000012,27177.399999999987,-121.3,100.0
3310,143195,4,6,2347,11,ANDAMIOS BRIO                 ,1,567,71,7,1,9217.699999999995,2,1,-30.6,-1,1664.4200000000023,1231.9300000000012,27177.399999999987,-30.6,100.0
3311,143195,0,6,2347,11,ANDAMIOS BRIO                 ,1,567,71,7,1,9217.699999999995,2,140,-26185.059999999998,-3895,1664.4200000000023,1231.9300000000012,27177.399999999987,-26185.059999999998,100.0
3312,143208,1,6,552,11,ANDAMIOS BRIO                 ,1,574,541,2,1,5188.509999999993,12,6,-64.2,-11,1895.1000000000008,1705.1400000000017,30310.620000000003,-64.2,100.0
3313,143208,2,6,552,11,ANDAMIOS BRIO                 ,1,574,541,2,1,5188.509999999993,12,2,-12.3,-10,1895.1000000000008,1705.1400000000017,30310.620000000003,-12.3,100.0
3314,143208,4,6,552,11,ANDAMIOS BRIO                 ,1,574,541,2,1,5188.509999999993,12,4,-89.4,-19,1895.1000000000008,1705.1400000000017,30310.620000000003,-89.4,100.0
3315,143208,0,6,552,11,ANDAMIOS BRIO                 ,1,574,541,2,1,5188.509999999993,12,208,-29232.60000000001,-4007,1895.1000000000008,1705.1400000000017,30310.620000000003,-29232.60000000002,99.99999999999997
3316,143252,1,6,119,11,ANDAMIOS BRIO                 ,1,567,71,7,1,8345.920000000002,2,3,-36.2,-3,3255.650000000003,2816.750000000002,28117.169999999995,-36.2,100.0
3317,143252,2,6,119,11,ANDAMIOS BRIO                 ,1,567,71,7,1,8345.920000000002,2,3,-94.70000000000002,-4,3255.650000000003,2816.750000000002,28117.169999999995,-94.70000000000002,100.0
3318,143252,4,6,119,11,ANDAMIOS BRIO                 ,1,567,71,7,1,8345.920000000002,2,1,-2.3,-1,3255.650000000003,2816.750000000002,28117.169999999995,-2.3,100.0
3319,143252,0,6,119,11,ANDAMIOS BRIO                 ,1,567,71,7,1,8345.920000000002,2,204,-21010.600000000013,-2786,3255.650000000003,2816.750000000002,28117.169999999995,-21010.6,100.00000000000007
3320,143255,0,6,1593,11,ANDAMIOS BRIO                 ,1,569,81,7,1,229.35999999999999,1,22,-865.9000000000002,-133,186.79999999999998,206.30000000000004,975.88,-865.9000000000002,100.0
3321,143256,2,6,1593,11,ANDAMIOS BRIO                 ,1,569,81,7,1,252.8900000000001,1,1,-16.4,-2,192.60999999999993,188.59999999999994,943.48,-16.4,100.0
3322,143256,0,6,1593,11,ANDAMIOS BRIO                 ,1,569,81,7,1,252.8900000000001,1,21,-905.5,-149,192.60999999999993,188.59999999999994,943.48,-905.4999999999999,100.00000000000003
3323,143293,1,6,2148,11,ANDAMIOS BRIO                 ,1,553,11,8,1,11435.68000000002,2,2,-34.9,-5,1903.7000000000007,2536.7100000000005,43387.05000000002,-142.6,24.47405329593268
3324,143293,1,6,2148,11,ANDAMIOS BRIO                 ,2,553,11,8,1,11435.68000000002,2,10,-107.69999999999999,-11,1903.7000000000007,2536.7100000000005,43387.05000000002,-142.6,75.52594670406731
3325,143293,2,6,2148,11,ANDAMIOS BRIO                 ,2,553,11,8,1,11435.68000000002,2,2,-18.8,-3,1903.7000000000007,2536.7100000000005,43387.05000000002,-18.8,100.0
3326,143293,0,6,2148,11,ANDAMIOS BRIO                 ,1,553,11,8,1,11435.68000000002,2,69,-4228.700000000001,-657,1903.7000000000007,2536.7100000000005,43387.05000000002,-15458.300000000001,27.355530685780455
3327,143293,0,6,2148,11,ANDAMIOS BRIO                 ,2,553,11,8,1,11435.68000000002,2,100,-11210.0,-1493,1903.7000000000007,2536.7100000000005,43387.05000000002,-15458.300000000001,72.51767658798187
3328,143293,0,6,2148,11,ANDAMIOS BRIO                 ,4,553,11,8,1,11435.68000000002,2,1,-19.6,-4,1903.7000000000007,2536.7100000000005,43387.05000000002,-15458.300000000001,0.1267927262376846
3329,143301,1,6,920,11,ANDAMIOS BRIO                 ,1,567,71,7,1,20369.669999999973,2,2,-17.0,-2,3786.1999999999894,790.0000000000003,12161.899999999996,-17.0,100.0
3330,143301,3,6,920,11,ANDAMIOS BRIO                 ,1,567,71,7,1,20369.669999999973,2,2,-686.4,-66,3786.1999999999894,790.0000000000003,12161.899999999996,-686.4,100.0
3331,143301,2,6,920,11,ANDAMIOS BRIO                 ,1,567,71,7,1,20369.669999999973,2,13,-638.3,-28,3786.1999999999894,790.0000000000003,12161.899999999996,-638.3000000000002,99.99999999999997
3332,143301,4,6,920,11,ANDAMIOS BRIO                 ,1,567,71,7,1,20369.669999999973,2,4,-55.0,-4,3786.1999999999894,790.0000000000003,12161.899999999996,-55.0,100.0
3333,143301,0,6,920,11,ANDAMIOS BRIO                 ,1,567,71,7,1,20369.669999999973,2,353,-58019.99999999999,-6901,3786.1999999999894,790.0000000000003,12161.899999999996,-58028.399999999994,99.98552432946626
3334,143301,0,6,920,11,ANDAMIOS BRIO                 ,2,567,71,7,1,20369.669999999973,2,1,-8.399999999999999,-12,3786.1999999999894,790.0000000000003,12161.899999999996,-58028.399999999994,0.014475670533738652
3335,143304,0,6,2875,11,ANDAMIOS BRIO                 ,1,563,351,3,1,279.0,2,46,-1702.7999999999997,-208,472.29999999999995,327.7,1768.8000000000002,-1702.7999999999997,100.0
3336,143310,1,6,2275,11,ANDAMIOS BRIO                 ,1,569,81,7,1,12345.24,2,1,-22.2,-1,1725.610000000003,1151.1600000000012,33469.119999999995,-22.2,100.0
3337,143310,2,6,2275,11,ANDAMIOS BRIO                 ,1,569,81,7,1,12345.24,2,12,-143.40000000000003,-21,1725.610000000003,1151.1600000000012,33469.119999999995,-175.99999999999997,81.47727272727276
3338,143310,2,6,2275,11,ANDAMIOS BRIO                 ,14,569,81,7,1,12345.24,2,3,-32.6,-4,1725.610000000003,1151.1600000000012,33469.119999999995,-175.99999999999997,18.522727272727277
3339,143310,4,6,2275,11,ANDAMIOS BRIO                 ,1,569,81,7,1,12345.24,2,1,-30.6,-1,1725.610000000003,1151.1600000000012,33469.119999999995,-30.6,100.0
3340,143310,0,6,2275,11,ANDAMIOS BRIO                 ,1,569,81,7,1,12345.24,2,147,-28832.199999999993,-3517,1725.610000000003,1151.1600000000012,33469.119999999995,-31091.499999999996,92.73338372223918
3341,143310,0,6,2275,11,ANDAMIOS BRIO                 ,2,569,81,7,1,12345.24,2,3,-18.9,-27,1725.610000000003,1151.1600000000012,33469.119999999995,-31091.499999999996,0.06078831835067463
3342,143310,0,6,2275,11,ANDAMIOS BRIO                 ,14,569,81,7,1,12345.24,2,33,-2240.3999999999996,-437,1725.610000000003,1151.1600000000012,33469.119999999995,-31091.499999999996,7.205827959410128
3343,143402,1,6,702,11,ANDAMIOS BRIO                 ,1,963,181,11,1,108249.3700000007,2,44,-458.7,-48,16948.44999999991,11403.120000000004,239898.34999999974,-528.6999999999999,86.75997730281824
3344,143402,1,6,702,11,ANDAMIOS BRIO                 ,7,963,181,11,1,108249.3700000007,2,6,-70.0,-8,16948.44999999991,11403.120000000004,239898.34999999974,-528.6999999999999,13.24002269718177
3345,143402,3,6,702,11,ANDAMIOS BRIO                 ,1,963,181,11,1,108249.3700000007,2,3,-171.6,-28,16948.44999999991,11403.120000000004,239898.34999999974,-171.60000000000002,99.99999999999999
3346,143402,2,6,702,11,ANDAMIOS BRIO                 ,1,963,181,11,1,108249.3700000007,2,39,-1208.7000000000005,-80,16948.44999999991,11403.120000000004,239898.34999999974,-1262.5,95.73861386138618
3347,143402,2,6,702,11,ANDAMIOS BRIO                 ,7,963,181,11,1,108249.3700000007,2,3,-53.8,-3,16948.44999999991,11403.120000000004,239898.34999999974,-1262.5,4.261386138613861
3348,143402,4,6,702,11,ANDAMIOS BRIO                 ,1,963,181,11,1,108249.3700000007,2,23,-531.5,-29,16948.44999999991,11403.120000000004,239898.34999999974,-554.8000000000002,95.80028839221339
3349,143402,4,6,702,11,ANDAMIOS BRIO                 ,7,963,181,11,1,108249.3700000007,2,1,-23.3,-1,16948.44999999991,11403.120000000004,239898.34999999974,-554.8000000000002,4.199711607786589
3350,143402,0,6,702,11,ANDAMIOS BRIO                 ,1,963,181,11,1,108249.3700000007,2,313,-63729.24,-7945,16948.44999999991,11403.120000000004,239898.34999999974,-63850.44000000003,99.81018141770043
3351,143402,0,6,702,11,ANDAMIOS BRIO                 ,7,963,181,11,1,108249.3700000007,2,4,-121.2,-32,16948.44999999991,11403.120000000004,239898.34999999974,-63850.44000000003,0.18981858229951107
3352,143402,6,6,702,11,ANDAMIOS BRIO                 ,1,963,181,11,1,108249.3700000007,2,323,-51723.299999999996,-7635,16948.44999999991,11403.120000000004,239898.34999999974,-68336.49999999999,75.68912660145018
3353,143402,6,6,702,11,ANDAMIOS BRIO                 ,7,963,181,11,1,108249.3700000007,2,108,-16613.2,-2359,16948.44999999991,11403.120000000004,239898.34999999974,-68336.49999999999,24.31087339854983
3354,143402,7,6,702,11,ANDAMIOS BRIO                 ,1,963,181,11,1,108249.3700000007,2,2,-40.9,-34,16948.44999999991,11403.120000000004,239898.34999999974,-40.9,100.0
3355,143402,8,6,702,11,ANDAMIOS BRIO                 ,1,963,181,11,1,108249.3700000007,2,12,-179.6,-37,16948.44999999991,11403.120000000004,239898.34999999974,-204.4,87.86692759295498
3356,143402,8,6,702,11,ANDAMIOS BRIO                 ,7,963,181,11,1,108249.3700000007,2,3,-24.799999999999997,-4,16948.44999999991,11403.120000000004,239898.34999999974,-204.4,12.133072407045008
3357,143419,1,6,931,11,ANDAMIOS BRIO                 ,1,552,71,7,1,26948.290000000015,2,11,-300.1,-32,6531.3399999999865,4775.729999999992,93003.02999999993,-325.59999999999997,92.16830466830469
3358,143419,1,6,931,11,ANDAMIOS BRIO                 ,8,552,71,7,1,26948.290000000015,2,1,-25.5,-3,6531.3399999999865,4775.729999999992,93003.02999999993,-325.59999999999997,7.831695331695332
3359,143419,3,6,931,11,ANDAMIOS BRIO                 ,1,552,71,7,1,26948.290000000015,2,9,-3651.2000000000003,-306,6531.3399999999865,4775.729999999992,93003.02999999993,-5027.7,72.62167591542853
3360,143419,3,6,931,11,ANDAMIOS BRIO                 ,8,552,71,7,1,26948.290000000015,2,5,-833.7,-81,6531.3399999999865,4775.729999999992,93003.02999999993,-5027.7,16.582134972253716
3361,143419,3,6,931,11,ANDAMIOS BRIO                 ,15,552,71,7,1,26948.290000000015,2,4,-542.8,-52,6531.3399999999865,4775.729999999992,93003.02999999993,-5027.7,10.79618911231776
3362,143419,2,6,931,11,ANDAMIOS BRIO                 ,1,552,71,7,1,26948.290000000015,2,18,-556.1000000000003,-27,6531.3399999999865,4775.729999999992,93003.02999999993,-620.2400000000004,89.65884173868179
3363,143419,2,6,931,11,ANDAMIOS BRIO                 ,7,552,71,7,1,26948.290000000015,2,1,-2.94,-1,6531.3399999999865,4775.729999999992,93003.02999999993,-620.2400000000004,0.47401006062169454
3364,143419,2,6,931,11,ANDAMIOS BRIO                 ,8,552,71,7,1,26948.290000000015,2,1,-61.2,-2,6531.3399999999865,4775.729999999992,93003.02999999993,-620.2400000000004,9.8671482006965
3365,143419,4,6,931,11,ANDAMIOS BRIO                 ,1,552,71,7,1,26948.290000000015,2,5,-79.4,-5,6531.3399999999865,4775.729999999992,93003.02999999993,-79.4,100.0
3366,143419,0,6,931,11,ANDAMIOS BRIO                 ,1,552,71,7,1,26948.290000000015,2,443,-64980.359999999964,-7665,6531.3399999999865,4775.729999999992,93003.02999999993,-73022.37999999993,88.98691058823339
3367,143419,0,6,931,11,ANDAMIOS BRIO                 ,2,552,71,7,1,26948.290000000015,2,3,-31.499999999999993,-45,6531.3399999999865,4775.729999999992,93003.02999999993,-73022.37999999993,0.043137460049918974
3368,143419,0,6,931,11,ANDAMIOS BRIO                 ,7,552,71,7,1,26948.290000000015,2,14,-483.62,-63,6531.3399999999865,4775.729999999992,93003.02999999993,-73022.37999999993,0.6622901088679942
